"Type","Identifiant","Toponyme","Code ISO 1","Code ISO 2","Code ISO 3","Trait de côte (km)","Surface (km²)","Latitude","Longitude"
"ILE NORMALE",68870,"","SDN","","","",4.169969320852957,0.2582308083543479,37.1490476703096,21.1459602735365
"ILE NORMALE",68871,"","SDN","","","",2.7108337010215093,0.2927308634865284,37.1436623990474,21.2083337008404
"ILE NORMALE",68872,"","SDN","","","",2.94832703140313,0.18610374543729424,37.1337693447148,21.2238865173032
"ILE NORMALE",68873,"","SDN","","","",1.1198548978306067,0.04436526856797934,37.1312089228952,21.0274543908823
"ILE NORMALE",68874,"","SDN","","","",1.0043729501546212,0.04437035869836807,37.1291726912134,21.0535446756716
"ILE NORMALE",68875,"","SDN","","","",1.3721618660653523,0.069188997194767,37.1281119944615,21.2203451855171
"ILE NORMALE",68876,"","SDN","","","",1.534500022444355,0.0798385398221016,37.1260326621294,21.2167587260142
"ILE NORMALE",68877,"","SDN","","","",4.0405831496842355,0.3042313378962576,37.1177156179725,21.2123673387392
"ILE NORMALE",68878,"","SDN","","","",1.3233224583996632,0.06867626105384528,36.8939817840735,22.0539092744753
"ILE NORMALE",68879,"","SDN","","","",3.9542907339430995,0.44893975642609596,36.633362725579,22.2932976549938
"ILE NORMALE",68880,"","SDN","","","",18.477153911986157,4.93685079115504,36.6434190581088,22.2655734062252
"ILE NORMALE",68881,"","SDN","","","",18.3884827644909,4.46514772511223,35.7546502602565,22.8968572520473
"ILE NORMALE",68882,"","SDN","","","",10.221413098018209,2.7180038078585267,35.7296727039394,22.9133758460596
"ILE NORMALE",68883,"","SDN","","","",1.1937587543611285,0.040300231193721295,35.6636716248651,23.0319071794031
"ILE NORMALE",68884,"","SDN","","","",3.5164279135118943,0.13446033819586037,35.6614053615343,23.0417233704436
"ILE NORMALE",68886,"","SDN","","","",6.608873521726481,0.3713593764526546,38.844668535334,18.6238152514973
"ILE NORMALE",68887,"","SDN","","","",1.746629450326238,0.12266397199410199,38.8350766233006,18.5049504175531
"ILE NORMALE",68888,"","SDN","","","",2.401907852016175,0.22200090364664793,38.7957344907682,18.4945535357603
"ILE NORMALE",68889,"","SDN","","","",3.612654994189055,0.5526509820626974,38.7945816165987,18.554405530313
"ILE NORMALE",68890,"","SDN","","","",2.249390159084857,0.13054496079410613,38.7788118402933,18.8017431025065
"ILE NORMALE",68891,"","SDN","","","",1.3259320356566626,0.06316345558059215,38.7789883492458,18.4084969975556
"ILE NORMALE",68892,"","SDN","","","",5.322995322336922,0.9218093363885879,38.7572495399624,18.8323984710583
"ILE NORMALE",68893,"","SDN","","","",3.9024015333315094,0.37373519166928526,38.7429277939243,18.3478551654816
"ILE NORMALE",68894,"","SDN","","","",15.961319109941176,0.9772146408766508,38.7384725598291,18.5702557569722
"ILE NORMALE",68895,"","SDN","","","",8.8154774332235,1.0103314864468573,38.7278563207685,18.4660797560079
"ILE NORMALE",68896,"","SDN","","","",6.719532932430346,0.9711645588357746,38.6620506974223,18.5384325860302
"ILE NORMALE",68897,"","SDN","","","",3.8631315459516644,0.5580566215680838,38.6514159030858,18.8438766517064
"ILE NORMALE",68898,"","SDN","","","",3.357191882362475,0.45083036088156697,38.5937431588976,18.9026064058763
"ILE NORMALE",68899,"","SDN","","","",2.761647425379614,0.19799316507421433,38.5056783246625,18.0710300607101
"ILE NORMALE",68900,"","SDN","","","",1.263025960708456,0.06769647902286052,38.5019666935414,18.4316709187261
"ILE NORMALE",68901,"","SDN","","","",9.486103052116473,1.1334000417883991,38.4992769523445,18.1322354553361
"ILE NORMALE",68902,"","SDN","","","",4.697666996353479,0.3867194501045346,38.4914161604217,18.152688862466
"ILE NORMALE",68903,"","SDN","","","",6.838767886816921,0.4097532242159843,38.4892428674519,18.7457935531539
"ILE NORMALE",68904,"","SDN","","","",0.8948102758223637,0.03346151742148399,38.4729355041131,18.1284084794737
"ILE NORMALE",68905,"","SDN","","","",2.170324968796071,0.16355896092435718,38.4734892512407,18.1223913129799
"ILE NORMALE",68906,"","SDN","","","",2.1593319780562408,0.14456196239449084,38.4737869147374,18.1173502473495
"ILE NORMALE",68907,"","SDN","","","",2.2320174388085388,0.1744420313166678,38.4698438127016,18.1320388069737
"ILE NORMALE",68908,"","SDN","","","",1.5615696166470108,0.050486874970465896,38.4681685062765,18.410501004005
"ILE NORMALE",68909,"","SDN","","","",1.505670078611797,0.04704812937480211,38.4608926656007,18.1233454286357
"ILE NORMALE",68910,"","SDN","","","",1.570533943347427,0.09737643858332931,38.4595159714877,18.4304161378574
"ILE NORMALE",68911,"","SDN","","","",5.2476024056791415,0.3832892342150509,38.4603063327946,18.1352346684408
"ILE NORMALE",68912,"","SDN","","","",2.3528737120749255,0.1933856700269133,38.4572169437759,18.1239450309745
"ILE NORMALE",68913,"","SDN","","","",2.2927696861398754,0.08582872464121133,38.4553265385906,18.1628899467111
"ILE NORMALE",68914,"","SDN","","","",6.983826663710864,0.45831725799146295,38.4540106804664,18.4554676955972
"ILE NORMALE",68915,"","SDN","","","",1.4418748511143715,0.09560072689706087,38.4468366027703,18.4738084232499
"ILE NORMALE",68916,"","SDN","","","",52.46171048083403,11.89943717224372,38.4501993258117,18.1721548406426
"ILE NORMALE",68917,"","SDN","","","",6.6542552289761225,1.0401089827027097,38.4125880077167,18.1431443314941
"ILE NORMALE",68918,"","SDN","","","",1.0820380450168026,0.030724448456853626,38.3996639261743,18.1584072033429
"ILE NORMALE",68919,"","SDN","","","",1.381212209621066,0.07583792829197644,38.39993292499,18.1462954998286
"ILE NORMALE",68920,"","SDN","","","",0.9517382751458227,0.03258857414919138,38.386411052311,18.2014420082701
"ILE NORMALE",68921,"","SDN","","","",3.044347600264543,0.216849525257349,38.3812515867921,18.2271245306957
"ILE NORMALE",68922,"","SDN","","","",1.5519994113987545,0.09750136801579594,38.3753399662194,18.2238196596847
"ILE NORMALE",68923,"","SDN","","","",1.7413871108947183,0.09134918749688566,38.3722336107445,18.2165289901344
"ILE NORMALE",68924,"","SDN","","","",12.164617105396376,0.4543951995244324,38.3841168966142,18.2289770244034
"ILE NORMALE",68925,"","SDN","","","",3.0597059503882282,0.13368235416451096,38.3642073442807,18.2430204547718
"ILE NORMALE",68926,"","SDN","","","",2.6316225797079196,0.11554612156569957,38.3548900381642,18.2490816237025
"ILE NORMALE",68927,"","SDN","","","",16.61560443574914,4.7700121342926325,38.3574441696225,18.2386996569291
"ILE NORMALE",68928,"","SDN","","","",0.9030644846792585,0.02438798449741304,38.3356291890129,18.235577400437
"ILE NORMALE",68929,"","SDN","","","",3.2595818887741608,0.19343072000605613,38.3326045406812,18.2670037307427
"ILE NORMALE",68930,"","SDN","","","",2.9329279589162227,0.25469029664617776,38.3267920245373,18.2540328628053
"ILE NORMALE",68931,"","SDN","","","",12.6542356506479,0.752233180786252,38.3311954482029,18.2706041970076
"ILE NORMALE",68932,"","SDN","","","",18.724194416132832,6.170755718502462,38.3254846792673,18.2191968504745
"ILE NORMALE",68933,"","SDN","","","",4.693503290875065,0.797339386850506,38.3051019522512,18.2874771810119
"ILE NORMALE",68934,"","SDN","","","",1.1972669315774374,0.05574575755017996,38.2874428063539,18.9307302072908
"ILE NORMALE",68935,"","SDN","","","",5.191479281208166,0.3355304722732305,38.2852838893301,18.9308434377785
"ILE NORMALE",68936,"","SDN","","","",1.3676904141599167,0.046080861460447306,38.2817742930852,18.3006109225744
"ILE NORMALE",68937,"","SDN","","","",1.964509604826154,0.06414666974235325,38.2782394071186,18.2765134502947
"ILE NORMALE",68938,"","SDN","","","",39.446134655047175,4.503324786687255,38.2921514377695,18.2791669087987
"ILE NORMALE",68939,"","SDN","","","",2.9583059274264514,0.27129605548051,38.2539294844535,18.6146471855469
"ILE NORMALE",68940,"","SDN","","","",5.898627549620192,0.7524542074077725,38.2327934233407,18.6177306092142
"ILE NORMALE",68941,"","SDN","","","",7.909948899718979,1.6986085344435125,38.2353038324177,18.3102022893321
"ILE NORMALE",68942,"","SDN","","","",2.225594998481655,0.12181013849277794,38.2257959810771,18.3065347536978
"ILE NORMALE",68943,"","SDN","","","",3.190823271246188,0.3677669352727234,38.2102835422497,19.0581501326424
"ILE NORMALE",68944,"","SDN","","","",1.3161607045393247,0.05327981082066893,38.1933662628879,18.2359225028097
"ILE NORMALE",68945,"","SDN","","","",2.5188983682677444,0.21047701699331403,38.1932290177758,18.2439377129071
"ILE NORMALE",68946,"","SDN","","","",3.7637563298929178,0.49207886874902246,38.1893192540333,19.2185724863802
"ILE NORMALE",68947,"","SDN","","","",8.453447855992385,0.7055357724105715,38.1863734372596,18.2537848594896
"ILE NORMALE",68948,"","SDN","","","",4.797399707526514,0.25279341788540033,38.1770690380796,18.8099929098844
"ILE NORMALE",68949,"","SDN","","","",4.80467413497979,0.5799092430163025,38.1706193905521,18.810820575754
"ILE NORMALE",68950,"","SDN","","","",14.75541801864127,3.40096956086269,38.1650428504696,18.8316649370257
"ILE NORMALE",68951,"","SDN","","","",1.2673192117522358,0.07051188555452227,38.1079199764257,18.2922293111604
"ILE NORMALE",68952,"","SDN","","","",1.8646229809831627,0.11461119620540737,38.1020385846752,18.3061765069296
"ILE NORMALE",68953,"","SDN","","","",1.4365663069121821,0.08087770342484116,38.0169687296645,19.1857535949545
"ILE NORMALE",68954,"","SDN","","","",15.610504598047806,9.594663960868106,38.0111380107735,18.7793207085868
"ILE NORMALE",68955,"","SDN","","","",3.1549007221431866,0.21029287694889306,37.8307910839152,19.1218260909073
"ILE NORMALE",68956,"","SDN","","","",1.2004019577952483,0.03060712681598961,37.7660376117644,18.8845172712866
"ILE NORMALE",68957,"","SDN","","","",1.4921916889104334,0.08635749098026752,37.7617763641511,18.8921388144233
"ILE NORMALE",68958,"","SDN","","","",1.0750870990013195,0.04052662427279353,37.7472289651162,18.753827168161
"ILE NORMALE",68959,"","SDN","","","",2.471697364339796,0.08916925401729345,37.745193482323,18.7589268229178
"ILE NORMALE",68960,"","SDN","","","",3.2797885775238065,0.09281897626018523,37.7360726782363,18.7659661268526
"ILE NORMALE",68961,"","SDN","","","",1.3114107086707378,0.03332610003140569,37.7304887518159,18.7573950067971
"ILE NORMALE",68962,"","SDN","","","",1.0116969617812919,0.03328679988485574,37.7221781154116,19.2396914112137
"ILE NORMALE",68963,"","SDN","","","",4.623068317477972,0.13856489081075787,37.7192755987589,18.7718994765404
"ILE NORMALE",68964,"","SDN","","","",0.951584505000777,0.02341225764350593,37.7043876771679,18.7679286339344
"ILE NORMALE",68965,"","SDN","","","",1.5138648193147721,0.06575205063454806,37.6981311407908,18.7777437861636
"ILE NORMALE",68966,"","SDN","","","",1.7889015353576538,0.09373109071105719,37.6875790156168,18.7654945413399
"ILE NORMALE",68967,"","SDN","","","",0.7780291291579687,0.019791622005254028,37.6667693591508,18.7944827698352
"ILE NORMALE",68968,"","SDN","","","",7.969113975822285,0.5675171287652775,37.6622838506922,18.7794551518554
"ILE NORMALE",68969,"","SDN","","","",1.4879180613347411,0.07021754563939571,37.634080067054,18.7583544782055
"ILE NORMALE",68970,"","SDN","","","",0.9028291635363532,0.03517185833087563,37.5699567623596,18.7119028231214
"ILE NORMALE",68971,"","SDN","","","",1.4980820141638298,0.04761481413146853,37.5607504680305,18.7212577893662
"ILE NORMALE",68972,"","SDN","","","",1.1428548148835314,0.041424973454400896,37.5077784346367,18.7560084075347
"ILE NORMALE",68973,"","SDN","","","",2.728013496498545,0.1260935587478429,37.427382277564,18.8628888005532
"ILE NORMALE",68974,"","SDN","","","",1.9934348315388295,0.13495271867263317,37.4082916253443,18.9963622457292
"ILE NORMALE",68975,"","SDN","","","",6.22280916910405,0.8379236697580218,37.3985787447072,19.0170238797604
"ILE NORMALE",68976,"","SDN","","","",1.2684092237076856,0.030700876343645152,37.3543956222556,19.1551228368115
"ILE NORMALE",68977,"","SDN","","","",2.8822530233923738,0.3299899115181416,37.3372618564773,20.7863964413481
"ILE NORMALE",68978,"","SDN","","","",2.7916334808617567,0.11486214153324067,37.3301150362229,19.2515145011431
"ILE NORMALE",68979,"","SDN","","","",3.064368977342116,0.14099028362678737,37.3298419571181,19.2438769420233
"ILE NORMALE",68980,"","SDN","","","",2.3427080985977855,0.10315523456859588,37.3255656597652,20.8041411268589
"ILE NORMALE",68981,"","SDN","","","",2.657155964534901,0.23606919250541925,37.325131706231,19.3063171250037
"ILE NORMALE",68982,"","SDN","","","",0.9063212479757787,0.029591787738278506,37.3214214819146,19.3140165368549
"ILE NORMALE",68983,"","SDN","","","",1.0189983588051743,0.030407959438443183,37.2639476998294,19.6958015496708
"ILE NORMALE",68984,"","SDN","","","",32.34986636176271,28.52541037470673,37.2662121063559,20.8050755557219
"ILE NORMALE",68985,"","SDN","","","",1.9319850011282564,0.08843729670292884,37.2408720574487,19.6649120989655
"ILE NORMALE",68986,"","SDN","","","",1.2588373645490178,0.054625912354856726,37.2407378361101,19.6597715203828
"ILE NORMALE",68987,"","SDN","","","",1.1305517785533072,0.0338766108712852,37.2407890397662,20.6356657265545
"ILE NORMALE",68988,"","SDN","","","",1.2449006076984557,0.030293862686648965,37.2292332757663,20.6345586457147
"ILE NORMALE",68989,"","SDN","","","",1.1822410025862546,0.0533761850489378,37.2261147708921,20.9050096313216
"ILE NORMALE",68990,"","SDN","","","",1.501206848222103,0.06660403852033615,37.2224627087338,21.1179904850026
"ILE NORMALE",68991,"","SDN","","","",1.7723702319471055,0.04273036377941072,37.2207053801683,20.633940572241
"ILE NORMALE",68992,"","SDN","","","",0.9563562520541002,0.04460576386666298,37.2024711398991,20.2296386801153
"ILE NORMALE",68993,"","SDN","","","",1.082253008952693,0.03668376203976571,37.1957258819131,20.0443559246389
"ILE NORMALE",68994,"","SDN","","","",1.0285997116872592,0.02945666934430599,37.1938391007254,20.0298394845452
"ILE NORMALE",68995,"","SDN","","","",1.5004940435811116,0.08683339285472035,37.193327432919,20.0419090979418
"ILE NORMALE",68996,"","SDN","","","",1.6205535720788873,0.05988020179480314,37.1889216902109,20.0401586146058
"ILE NORMALE",68997,"","SDN","","","",1.6240842739681243,0.06615182861891389,37.1890311550134,20.0217614029422
"ILE NORMALE",68998,"","SDN","","","",3.83393876607964,0.322219318433851,37.188977929131,21.1268707606093
"ILE NORMALE",68999,"","SDN","","","",1.1724547252053976,0.02838537647178769,37.1597723987776,21.2044012118892
"ILE NORMALE",69000,"","SDN","","","",1.5422802094050592,0.07987087760606408,37.1496442291241,21.0821182097255
"ILE NORMALE",69001,"","SDN","","","",4.169969320852957,0.2582308083543479,37.1490476703096,21.1459602735365
"ILE NORMALE",69002,"","SDN","","","",2.7108337010215093,0.2927308634865284,37.1436623990474,21.2083337008404
"ILE NORMALE",69003,"","SDN","","","",2.94832703140313,0.18610374543729424,37.1337693447148,21.2238865173032
"ILE NORMALE",69004,"","SDN","","","",1.1198548978306067,0.04436526856797934,37.1312089228952,21.0274543908823
"ILE NORMALE",69005,"","SDN","","","",1.0043729501546212,0.04437035869836807,37.1291726912134,21.0535446756716
"ILE NORMALE",69006,"","SDN","","","",1.3721618660653523,0.069188997194767,37.1281119944615,21.2203451855171
"ILE NORMALE",69007,"","SDN","","","",1.534500022444355,0.0798385398221016,37.1260326621294,21.2167587260142
"ILE NORMALE",69008,"","SDN","","","",4.0405831496842355,0.3042313378962576,37.1177156179725,21.2123673387392
"ILE NORMALE",69009,"","SDN","","","",1.3233224583996632,0.06867626105384528,36.8939817840735,22.0539092744753
"ILE NORMALE",69010,"","SDN","","","",3.9542907339430995,0.44893975642609596,36.633362725579,22.2932976549938
"ILE NORMALE",69011,"","SDN","","","",18.477153911986157,4.93685079115504,36.6434190581088,22.2655734062252
"ILE NORMALE",69012,"","SDN","","","",18.3884827644909,4.46514772511223,35.7546502602565,22.8968572520473
"ILE NORMALE",69013,"","SDN","","","",10.221413098018209,2.7180038078585267,35.7296727039394,22.9133758460596
"ILE NORMALE",69014,"","SDN","","","",1.1937587543611285,0.040300231193721295,35.6636716248651,23.0319071794031
"ILE NORMALE",69015,"","SDN","","","",3.5164279135118943,0.13446033819586037,35.6614053615343,23.0417233704436
"ILE NORMALE",69017,"","SEN","","","",2.849065529900333,0.12961465034283698,-17.5406469828911,14.7441792094957
"ILE NORMALE",69018,"","SEN","","","",2.5735380991638586,0.22223923120021818,-17.5140536327013,14.7561714935305
"ILE NORMALE",69019,"","SEN","","","",1.6917430926019528,0.11757400704380869,-17.4781622292487,14.768864723403
"ILE NORMALE",69020,"","SEN","","","",3.1533406297750264,0.36149712778943777,-17.4718874251098,14.6542706261287
"ILE NORMALE",69021,"","SEN","","","",0.9121612703400201,0.037691216553941365,-17.4676683176759,14.6499514044998
"ILE NORMALE",69022,"","SEN","","","",3.2255004294036937,0.3337810783164203,-17.3985712048815,14.6670283664426
"ILE NORMALE",69023,"","SEN","","","",2.4211100558911496,0.17946013260376453,-16.8228789880417,14.1523199360067
"ILE NORMALE",69024,"","SEN","","","",191.40384618790307,212.54558036182945,-16.7082751671588,12.6603380145598
"ILE NORMALE",69025,"","SEN","","","",24.835502189767688,5.443696937323808,-16.7562475491952,13.8423102692353
"ILE NORMALE",69026,"","SEN","","","",2.5576016214253157,0.12089042411848902,-16.747561395737,13.920617017599
"ILE NORMALE",69027,"","SEN","","","",1.6997610978903863,0.13380334371954203,-16.4611132537195,13.9046054358986
"ILE NORMALE",69028,"","SEN","","","",161.97601270736033,307.58882996385483,-16.6295582838466,13.9228596509444
"ILE NORMALE",69029,"","SEN","","","",8.593027327389024,1.610559522888124,-16.4576073653341,12.6671863415816
